Epoch: 78, Train Loss: 0.3774, Train Acc: 0.9354,Test Loss: 0.4166, Test Acc: 0.8931
Epoch: 79, Train Loss: 0.3741, Train Acc: 0.9384,Test Loss: 0.4115, Test Acc: 0.9003
Epoch: 80, Train Loss: 0.3751, Train Acc: 0.9382,Test Loss: 0.4131, Test Acc: 0.8971
Epoch: 81, Train Loss: 0.3743, Train Acc: 0.9386,Test Loss: 0.4126, Test Acc: 0.9003
Epoch: 82, Train Loss: 0.3723, Train Acc: 0.9418,Test Loss: 0.4141, Test Acc: 0.8971
Epoch: 83, Train Loss: 0.3749, Train Acc: 0.9374,Test Loss: 0.4152, Test Acc: 0.8939
Epoch: 84, Train Loss: 0.3726, Train Acc: 0.9398,Test Loss: 0.4105, Test Acc: 0.8987
Epoch: 85, Train Loss: 0.3728, Train Acc: 0.9402,Test Loss: 0.4219, Test Acc: 0.8915
Epoch: 86, Train Loss: 0.3756, Train Acc: 0.9366,Test Loss: 0.4135, Test Acc: 0.8931
Epoch: 87, Train Loss: 0.3760, Train Acc: 0.9366,Test Loss: 0.4196, Test Acc: 0.8939
Epoch: 88, Train Loss: 0.3757, Train Acc: 0.9378,Test Loss: 0.4077, Test Acc: 0.9043
Epoch: 89, Train Loss: 0.3789, Train Acc: 0.9330,Test Loss: 0.4177, Test Acc: 0.8923
Epoch: 90, Train Loss: 0.3810, Train Acc: 0.9320,Test Loss: 0.4227, Test Acc: 0.8884
Epoch: 91, Train Loss: 0.3925, Train Acc: 0.9211,Test Loss: 0.4233, Test Acc: 0.8852
Epoch: 92, Train Loss: 0.3816, Train Acc: 0.9310,Test Loss: 0.4203, Test Acc: 0.8907
Epoch: 93, Train Loss: 0.3760, Train Acc: 0.9374,Test Loss: 0.4154, Test Acc: 0.8971
Epoch: 94, Train Loss: 0.3730, Train Acc: 0.9398,Test Loss: 0.4224, Test Acc: 0.8900
Epoch: 95, Train Loss: 0.3758, Train Acc: 0.9362,Test Loss: 0.4233, Test Acc: 0.8852
Epoch: 96, Train Loss: 0.3754, Train Acc: 0.9370,Test Loss: 0.4145, Test Acc: 0.9003
Epoch: 97, Train Loss: 0.3743, Train Acc: 0.9388,Test Loss: 0.4198, Test Acc: 0.8915
Epoch: 98, Train Loss: 0.3714, Train Acc: 0.9420,Test Loss: 0.4257, Test Acc: 0.8828
Epoch: 99, Train Loss: 0.3733, Train Acc: 0.9396,Test Loss: 0.4141, Test Acc: 0.8963
Epoch: 100, Train Loss: 0.3736, Train Acc: 0.9390,Test Loss: 0.4116, Test Acc: 0.9003
Epoch: 101, Train Loss: 0.3762, Train Acc: 0.9368,Test Loss: 0.4768, Test Acc: 0.8278
Epoch: 102, Train Loss: 0.3762, Train Acc: 0.9366,Test Loss: 0.4127, Test Acc: 0.8979
Epoch: 103, Train Loss: 0.3717, Train Acc: 0.9408,Test Loss: 0.4137, Test Acc: 0.8971
Epoch: 104, Train Loss: 0.3757, Train Acc: 0.9378,Test Loss: 0.4177, Test Acc: 0.8939
Epoch: 105, Train Loss: 0.3726, Train Acc: 0.9386,Test Loss: 0.4179, Test Acc: 0.8955
Epoch: 106, Train Loss: 0.3756, Train Acc: 0.9374,Test Loss: 0.4275, Test Acc: 0.8828
Epoch: 107, Train Loss: 0.3742, Train Acc: 0.9390,Test Loss: 0.4132, Test Acc: 0.8987
Epoch: 108, Train Loss: 0.3717, Train Acc: 0.9404,Test Loss: 0.4175, Test Acc: 0.8931
Epoch: 109, Train Loss: 0.3729, Train Acc: 0.9396,Test Loss: 0.4171, Test Acc: 0.8971
Epoch: 110, Train Loss: 0.3738, Train Acc: 0.9378,Test Loss: 0.4121, Test Acc: 0.9003
Epoch: 111, Train Loss: 0.3753, Train Acc: 0.9374,Test Loss: 0.4181, Test Acc: 0.8907
Epoch: 112, Train Loss: 0.3768, Train Acc: 0.9352,Test Loss: 0.4070, Test Acc: 0.9051
Epoch: 113, Train Loss: 0.3731, Train Acc: 0.9400,Test Loss: 0.4195, Test Acc: 0.8915
Epoch: 114, Train Loss: 0.3711, Train Acc: 0.9424,Test Loss: 0.4169, Test Acc: 0.8907
Epoch: 115, Train Loss: 0.3711, Train Acc: 0.9422,Test Loss: 0.4155, Test Acc: 0.8971
Epoch: 116, Train Loss: 0.3718, Train Acc: 0.9406,Test Loss: 0.4160, Test Acc: 0.8900
Epoch: 117, Train Loss: 0.3705, Train Acc: 0.9426,Test Loss: 0.4245, Test Acc: 0.8852
Epoch: 118, Train Loss: 0.3759, Train Acc: 0.9364,Test Loss: 0.4297, Test Acc: 0.8780
Epoch: 119, Train Loss: 0.3746, Train Acc: 0.9394,Test Loss: 0.4183, Test Acc: 0.8931
Epoch: 120, Train Loss: 0.3730, Train Acc: 0.9398,Test Loss: 0.4102, Test Acc: 0.9019
Epoch: 121, Train Loss: 0.3726, Train Acc: 0.9398,Test Loss: 0.4194, Test Acc: 0.8907
Epoch: 122, Train Loss: 0.3779, Train Acc: 0.9344,Test Loss: 0.4221, Test Acc: 0.8876
Epoch: 123, Train Loss: 0.3708, Train Acc: 0.9424,Test Loss: 0.4125, Test Acc: 0.8995
Epoch: 124, Train Loss: 0.3751, Train Acc: 0.9382,Test Loss: 0.4233, Test Acc: 0.8868
Epoch: 125, Train Loss: 0.3716, Train Acc: 0.9414,Test Loss: 0.4235, Test Acc: 0.8892
Epoch: 126, Train Loss: 0.3712, Train Acc: 0.9416,Test Loss: 0.4159, Test Acc: 0.8971
Epoch: 127, Train Loss: 0.3705, Train Acc: 0.9434,Test Loss: 0.4262, Test Acc: 0.8884
Epoch: 128, Train Loss: 0.3709, Train Acc: 0.9418,Test Loss: 0.4162, Test Acc: 0.8963
