Epoch: 106, Train Loss: 0.3692, Train Acc: 0.9428,Test Loss: 0.4289, Test Acc: 0.8868
Epoch: 107, Train Loss: 0.3665, Train Acc: 0.9458,Test Loss: 0.4373, Test Acc: 0.8708
Epoch: 108, Train Loss: 0.3677, Train Acc: 0.9460,Test Loss: 0.4263, Test Acc: 0.8876
Epoch: 109, Train Loss: 0.3716, Train Acc: 0.9418,Test Loss: 0.4277, Test Acc: 0.8852
Epoch: 110, Train Loss: 0.3695, Train Acc: 0.9446,Test Loss: 0.4288, Test Acc: 0.8796
Epoch: 111, Train Loss: 0.3701, Train Acc: 0.9426,Test Loss: 0.4216, Test Acc: 0.8900
Epoch: 112, Train Loss: 0.3717, Train Acc: 0.9414,Test Loss: 0.4281, Test Acc: 0.8828
Epoch: 113, Train Loss: 0.3743, Train Acc: 0.9382,Test Loss: 0.4240, Test Acc: 0.8868
Epoch: 114, Train Loss: 0.3686, Train Acc: 0.9444,Test Loss: 0.4260, Test Acc: 0.8852
Epoch: 115, Train Loss: 0.3713, Train Acc: 0.9406,Test Loss: 0.4361, Test Acc: 0.8756
Epoch: 116, Train Loss: 0.3717, Train Acc: 0.9414,Test Loss: 0.4256, Test Acc: 0.8852
Epoch: 117, Train Loss: 0.3717, Train Acc: 0.9406,Test Loss: 0.4241, Test Acc: 0.8876
Epoch: 118, Train Loss: 0.3690, Train Acc: 0.9438,Test Loss: 0.4187, Test Acc: 0.8923
Epoch: 119, Train Loss: 0.3672, Train Acc: 0.9468,Test Loss: 0.4271, Test Acc: 0.8868
Epoch: 120, Train Loss: 0.3684, Train Acc: 0.9436,Test Loss: 0.4266, Test Acc: 0.8852
Epoch: 121, Train Loss: 0.3676, Train Acc: 0.9448,Test Loss: 0.4288, Test Acc: 0.8844
Epoch: 122, Train Loss: 0.3706, Train Acc: 0.9430,Test Loss: 0.4231, Test Acc: 0.8876
Epoch: 123, Train Loss: 0.3700, Train Acc: 0.9428,Test Loss: 0.4346, Test Acc: 0.8748
Epoch: 124, Train Loss: 0.3709, Train Acc: 0.9434,Test Loss: 0.4436, Test Acc: 0.8668
Epoch: 125, Train Loss: 0.3708, Train Acc: 0.9418,Test Loss: 0.4285, Test Acc: 0.8820
Epoch: 126, Train Loss: 0.3711, Train Acc: 0.9420,Test Loss: 0.4278, Test Acc: 0.8844
Epoch: 127, Train Loss: 0.3710, Train Acc: 0.9416,Test Loss: 0.4248, Test Acc: 0.8892
Epoch: 128, Train Loss: 0.3787, Train Acc: 0.9336,Test Loss: 0.4323, Test Acc: 0.8772
Epoch: 129, Train Loss: 0.3693, Train Acc: 0.9432,Test Loss: 0.4262, Test Acc: 0.8836
Epoch: 130, Train Loss: 0.3674, Train Acc: 0.9450,Test Loss: 0.4318, Test Acc: 0.8772
Epoch: 131, Train Loss: 0.3722, Train Acc: 0.9410,Test Loss: 0.4340, Test Acc: 0.8780
Epoch: 132, Train Loss: 0.3692, Train Acc: 0.9446,Test Loss: 0.4421, Test Acc: 0.8684
Epoch: 133, Train Loss: 0.3689, Train Acc: 0.9440,Test Loss: 0.4295, Test Acc: 0.8812
Epoch: 134, Train Loss: 0.3737, Train Acc: 0.9384,Test Loss: 0.4396, Test Acc: 0.8700
Epoch: 135, Train Loss: 0.3680, Train Acc: 0.9454,Test Loss: 0.4264, Test Acc: 0.8836
Epoch: 136, Train Loss: 0.3683, Train Acc: 0.9446,Test Loss: 0.4243, Test Acc: 0.8900
Epoch: 137, Train Loss: 0.3657, Train Acc: 0.9482,Test Loss: 0.4266, Test Acc: 0.8860
Epoch: 138, Train Loss: 0.3689, Train Acc: 0.9438,Test Loss: 0.4316, Test Acc: 0.8796
Epoch: 139, Train Loss: 0.3723, Train Acc: 0.9426,Test Loss: 0.4342, Test Acc: 0.8788
Epoch: 140, Train Loss: 0.3699, Train Acc: 0.9426,Test Loss: 0.4325, Test Acc: 0.8820
Epoch: 141, Train Loss: 0.3661, Train Acc: 0.9478,Test Loss: 0.4333, Test Acc: 0.8780
Epoch: 142, Train Loss: 0.3675, Train Acc: 0.9452,Test Loss: 0.4252, Test Acc: 0.8836
Epoch: 143, Train Loss: 0.3715, Train Acc: 0.9408,Test Loss: 0.4316, Test Acc: 0.8780
Epoch: 144, Train Loss: 0.3682, Train Acc: 0.9444,Test Loss: 0.4237, Test Acc: 0.8892
Epoch: 145, Train Loss: 0.3692, Train Acc: 0.9434,Test Loss: 0.4318, Test Acc: 0.8780
Epoch: 146, Train Loss: 0.3658, Train Acc: 0.9472,Test Loss: 0.4308, Test Acc: 0.8804
Epoch: 147, Train Loss: 0.3654, Train Acc: 0.9482,Test Loss: 0.4360, Test Acc: 0.8756
Epoch: 148, Train Loss: 0.3677, Train Acc: 0.9460,Test Loss: 0.4296, Test Acc: 0.8788
Epoch: 149, Train Loss: 0.3728, Train Acc: 0.9402,Test Loss: 0.4336, Test Acc: 0.8772
Epoch: 150, Train Loss: 0.3684, Train Acc: 0.9442,Test Loss: 0.4278, Test Acc: 0.8836
Epoch: 151, Train Loss: 0.3676, Train Acc: 0.9450,Test Loss: 0.4299, Test Acc: 0.8828
Epoch: 152, Train Loss: 0.3676, Train Acc: 0.9456,Test Loss: 0.4359, Test Acc: 0.8764
Epoch: 153, Train Loss: 0.3686, Train Acc: 0.9448,Test Loss: 0.4291, Test Acc: 0.8820
Epoch: 154, Train Loss: 0.3667, Train Acc: 0.9462,Test Loss: 0.4296, Test Acc: 0.8836
Epoch: 155, Train Loss: 0.3678, Train Acc: 0.9456,Test Loss: 0.4289, Test Acc: 0.8804
Epoch: 156, Train Loss: 0.3670, Train Acc: 0.9450,Test Loss: 0.4361, Test Acc: 0.8724
Epoch: 157, Train Loss: 0.3661, Train Acc: 0.9458,Test Loss: 0.4303, Test Acc: 0.8796
Epoch: 158, Train Loss: 0.3656, Train Acc: 0.9482,Test Loss: 0.4394, Test Acc: 0.8740
Epoch: 159, Train Loss: 0.3679, Train Acc: 0.9450,Test Loss: 0.4338, Test Acc: 0.8764
Epoch: 160, Train Loss: 0.3664, Train Acc: 0.9468,Test Loss: 0.4369, Test Acc: 0.8700
Epoch: 161, Train Loss: 0.3687, Train Acc: 0.9442,Test Loss: 0.4285, Test Acc: 0.8796
Epoch: 162, Train Loss: 0.3683, Train Acc: 0.9442,Test Loss: 0.4316, Test Acc: 0.8804
Epoch: 163, Train Loss: 0.3682, Train Acc: 0.9452,Test Loss: 0.4329, Test Acc: 0.8772
Epoch: 164, Train Loss: 0.3692, Train Acc: 0.9434,Test Loss: 0.4403, Test Acc: 0.8692
Epoch: 165, Train Loss: 0.3721, Train Acc: 0.9406,Test Loss: 0.4336, Test Acc: 0.8764
Epoch: 166, Train Loss: 0.3681, Train Acc: 0.9442,Test Loss: 0.4307, Test Acc: 0.8812
Epoch: 167, Train Loss: 0.3672, Train Acc: 0.9454,Test Loss: 0.4367, Test Acc: 0.8740
Epoch: 168, Train Loss: 0.3650, Train Acc: 0.9486,Test Loss: 0.4426, Test Acc: 0.8676
Epoch: 169, Train Loss: 0.3661, Train Acc: 0.9466,Test Loss: 0.4383, Test Acc: 0.8700
Epoch: 170, Train Loss: 0.3674, Train Acc: 0.9456,Test Loss: 0.4330, Test Acc: 0.8796
Epoch: 171, Train Loss: 0.3661, Train Acc: 0.9470,Test Loss: 0.4306, Test Acc: 0.8844
Epoch: 172, Train Loss: 0.3689, Train Acc: 0.9436,Test Loss: 0.4476, Test Acc: 0.8612
Epoch: 173, Train Loss: 0.3682, Train Acc: 0.9448,Test Loss: 0.4364, Test Acc: 0.8732
Epoch: 174, Train Loss: 0.3667, Train Acc: 0.9464,Test Loss: 0.4410, Test Acc: 0.8716
Epoch: 175, Train Loss: 0.3704, Train Acc: 0.9422,Test Loss: 0.4313, Test Acc: 0.8804
Epoch: 176, Train Loss: 0.3701, Train Acc: 0.9426,Test Loss: 0.4373, Test Acc: 0.8692
Epoch: 177, Train Loss: 0.3678, Train Acc: 0.9456,Test Loss: 0.4350, Test Acc: 0.8748
Epoch: 178, Train Loss: 0.3681, Train Acc: 0.9448,Test Loss: 0.4339, Test Acc: 0.8732
Epoch: 179, Train Loss: 0.3685, Train Acc: 0.9442,Test Loss: 0.4285, Test Acc: 0.8836
Epoch: 180, Train Loss: 0.3698, Train Acc: 0.9436,Test Loss: 0.4293, Test Acc: 0.8804
Epoch: 181, Train Loss: 0.3666, Train Acc: 0.9458,Test Loss: 0.4346, Test Acc: 0.8740
Epoch: 182, Train Loss: 0.3679, Train Acc: 0.9448,Test Loss: 0.4316, Test Acc: 0.8828
Epoch: 183, Train Loss: 0.3647, Train Acc: 0.9480,Test Loss: 0.4379, Test Acc: 0.8748
Epoch: 184, Train Loss: 0.3645, Train Acc: 0.9482,Test Loss: 0.4299, Test Acc: 0.8844
Epoch: 185, Train Loss: 0.3650, Train Acc: 0.9470,Test Loss: 0.4265, Test Acc: 0.8852
Epoch: 186, Train Loss: 0.3667, Train Acc: 0.9466,Test Loss: 0.4589, Test Acc: 0.8517
Epoch: 187, Train Loss: 0.3718, Train Acc: 0.9416,Test Loss: 0.4356, Test Acc: 0.8772
Epoch: 188, Train Loss: 0.3678, Train Acc: 0.9452,Test Loss: 0.4387, Test Acc: 0.8740
Epoch: 189, Train Loss: 0.3658, Train Acc: 0.9482,Test Loss: 0.4293, Test Acc: 0.8828
Epoch: 190, Train Loss: 0.3744, Train Acc: 0.9376,Test Loss: 0.4229, Test Acc: 0.8907
Epoch: 191, Train Loss: 0.3681, Train Acc: 0.9454,Test Loss: 0.4468, Test Acc: 0.8644
Epoch: 192, Train Loss: 0.3694, Train Acc: 0.9430,Test Loss: 0.4234, Test Acc: 0.8860
Epoch: 193, Train Loss: 0.3678, Train Acc: 0.9440,Test Loss: 0.4408, Test Acc: 0.8740
Epoch: 194, Train Loss: 0.3676, Train Acc: 0.9452,Test Loss: 0.4389, Test Acc: 0.8748
Epoch: 195, Train Loss: 0.3708, Train Acc: 0.9418,Test Loss: 0.4302, Test Acc: 0.8804
Epoch: 196, Train Loss: 0.3657, Train Acc: 0.9474,Test Loss: 0.4318, Test Acc: 0.8820
Epoch: 197, Train Loss: 0.3659, Train Acc: 0.9470,Test Loss: 0.4316, Test Acc: 0.8796
Epoch: 198, Train Loss: 0.3677, Train Acc: 0.9466,Test Loss: 0.4247, Test Acc: 0.8876
Epoch: 199, Train Loss: 0.3652, Train Acc: 0.9480,Test Loss: 0.4437, Test Acc: 0.8652
